0.3585,44.621,"max@80","DOUBLE SENS RD933"
0.8295,44.382,"max@80","DOUBLE SENS RD661"
0.9106,44.47,"max@80","DOUBLE SENS RD911"
-1.4501,48.424,"max@80","DOUBLE SENS RD155"
1.5934,49.214,"max@80","DOUBLE SENS RD181"
1.527,45.196,"max@80","DOUBLE SENS RD979"
-2.4379,48.52,"max@80","LAMBALLE vers PLANCOET RD768"
1.5019,45.463,"max@80","DOUBLE SENS RD902"
1.8752,43.339,"max@80","CASTELNAUDARY vers TOULOUSE RD6113"
2.2977,43.141,"max@80","Carcassonne vers Limoux RD118"
3.3249,46.316,"max@80","DOUBLE SENS RD46"
4.246,49.587,"max@80","MARLE vers RETHEL RD946"
3.5666,46.535,"max@80","DOMPIERRE sur BESBRE vers MOULINS RN79"
3.0291,46.376,"max@80","MOULINS vers MONTMARAULT RN79"
1.600837,49.981921,"max@80","DOUBLE SENS RD936"
1.7503,50.32,"max@80","DOUBLE SENS RD1001"
2.4868,49.897,"max@80","Corbie vers Amiens RD1"
7.43151,48.90594,"max@80","DOUBLE SENS RD 919"
6.0839,48.921,"max@80","DOUBLE SENS RD910"
6.1782,48.531,"max@80","DOUBLE SENS RD913"
-1.2857,49.083,"max@80","DOUBLE SENS RD972"
-1.4615,48.836,"max@80","VILLEDIEU LES POELES vers GRANVILLE RD924"
-0.2927,43.971,"max@80","DOUBLE SENS RD933N"
0.7673,47.381,"max@80","DOUBLE SENS RD140"
0.1042,47.232,"max@80","Tours vers Saumur RD952"
1.4299,48.051,"max@80","DOUBLE SENS RD955"
1.6947,48.494,"max@80","Ablis vers Chartres RD910"
-0.2966,43.81706,"max@80","BORDEAUX VERS PAU RD934"
4.629315,49.862727,"max@80","RENWEZ vers REVIN RD988"
0.9964,43.537,"max@80","DOUBLE SENS RD634"
-0.5744,48.69,"max@80","DOUBLE SENS RD962"
1.2972,44.707,"max@80","DOUBLE SENS RD673"
0.2682,48.745,"max@80","ALENCON vers ROUEN RD438"
-0.2917,48.587,"max@80","DOUBLE SENS RD908"
0.54704,48.4574,"max@80","DOUBLE SENS RD938"
0.6641,48.785,"max@80","DOUBLE SENS RD930"
2.282,49.198,"max@80","Le Mesnil en Thelle vers Neuilly en Thelle RD929"
2.971,49.599,"max@80","DOUBLE SENS RD934"
6.3755,47.142,"max@80","DOUBLE SENS RD461"
6.6489,47.051,"max@80","DOUBLE SENS RD461"
6.3006,46.918,"max@80","Dijon vers Pontarlier RD72"
1.9962,44.646,"max@80","DOUBLE SENS RD840"
1.9639,44.604,"max@80","DOUBLE SENS RD802"
1.0687,44.514,"max@80","DOUBLE SENS RD811"
1.4332,44.427,"max@80","DOUBLE SENS RD820"
0.227,49.181,"max@80","PONT l'EVEQUE vers LISIEUX RD579"
6.9799,47.694,"max@80","LACHAPELLE SOUS ROUGEMONT vers BELFORT RD83"
6.9798,47.694,"max@80","BELFORT vers LACHAPELLE SOUS ROUGEMONT RD83"
4.2819,44.115,"max@80","DOUBLE SENS RD6"
4.0975,44.047,"max@80","DOUBLE SENS RD6110"
4.4507,43.701,"max@80","DOUBLE SENS RD38"
3.6891,43.971,"max@80","LE VIGAN vers NIMES RD999"
4.43746,43.88506,"max@80","POULX vers MARGUERITTES RD135"
4.3361,43.775,"max@80","DOUBLE SENS RD135"
5.1596,45.783,"max@80","DOUBLE SENS RD55"
0.4002,44.838,"max@80","Bordeaux vers Bergerac RD936"
6.0384,44.708,"max@80","Grenoble vers Gap RN85"
0.9199,49.336,"max@80","BOURGTHEROULDE INFREVILLE vers LA BOUILLE RD438"
-0.17538,48.47255,"max@80","DOUBLE SENS RN12"
4.2675,44.397,"max@80","DOUBLE SENS RD111"
-61.28783,16.28605,"max@80","Le Moule vers St François RN5"
-61.57991,16.13101,"max@80","BASSE TERRE vers POINTE A PITRE RN1"
4.742,44.058,"max@80","ST GENIES DE COMOLAS vers ROQUEMAURE RD980"
4.264,43.983,"max@80","DOUBLE SENS RD982"
-61.58136,16.13625,"max@80","POINTE A PITRE vers BASSE TERRE RN1"
4.5005,43.887,"max@80","DOUBLE SENS RD6086"
3.9201,45.142,"max@80","DOUBLE SENS RD103"
0.548,44.129,"max@80","Condom vers Agen RD931"
1.6385,42.917,"max@80","ANDORRE vers TOULOUSE RN20"
0.262,44.434,"max@80","Tonneins vers Marmande RD813"
2.6169,46.588,"max@80","DOUBLE SENS RD2144"
-1.15165,47.00293,"max@80","DOUBLE SENS RD753"
6.2728,46.292,"max@80","DOUBLE SENS RD1005"
3.42133,46.8444,"max@80","DOUBLE SENS RD981"
6.9427,48.38485,"max@80","MOYENMOUTIER VERS SENONES RD424"
6.78719,48.07877,"max@80","GERARDMER VERS LE THOLY RD417"
7.47378,48.24129,"max@80","SELESTAT vers MARCKOLSHEIM RD424"
0.9129,43.61997,"max@80","AUCH VERS TOULOUSE RN124"
55.29785,-21.23267,"max@80","DOUBLE SENS RN1A"
-0.70863,47.78205,"max@80","DOUBLE SENS RN162"
-0.52357,48.27561,"max@80","DOUBLE SENS RD7"
5.31006,46.09901,"max@80","DOUBLE SENS RD1075"
5.86242,49.35298,"max@80","MURVILLE vers MALAVILLERS RD156"
4.87074,46.04892,"max@80","DOUBLE SENS RD936"
5.3046,46.31282,"max@80","BOURG EN BRESSE vers LONS LE SAUNIER RD1083"
4.91503,45.88464,"max@80","DOUBLE SENS RD1083"
5.0802,46.05976,"max@80","DOUBLE SENS RD1083"
2.17063,43.88208,"max@80","DOUBLE SENS RD612"
4.79282,43.79627,"max@80","TARASCON vers CAVAILLON RD99"
1.33469,45.12796,"max@80","DOUBLE SENS RD6089"
-0.87326,45.21991,"max@80","BORDEAUX VERS LESPARRE MEDOC RD1215"
3.62053,49.54973,"max@80","SOISSONS VERS MARLE RN2"
3.34813,49.46706,"max@80","SOISSONS VERS CHAUNY RD1"
3.18423,45.98455,"max@80","AIGUEPERSE VERS RIOM RD2009"
3.11929,45.78493,"max@80","DOUBLE SENS RD229"
2.32338,50.0692,"max@80","DOUBLE SENS RN25"
2.98872,48.35658,"max@80","SENS VERS FONTAINEBLEAU RD606"
5.28284,43.40511,"max@80","AIX EN PROVENCE VERS MARTIGUES RD368"
5.49348,43.6549,"max@80","AIX EN PROVENCE VERS PERTUIS RD556"
6.3561,46.32624,"max@80","DOUBLE SENS RD1005"
-0.00997,47.7235,"max@80","Le Mans vers La Flèche RD323"
3.88529,44.80016,"max@80","MENDE vers LE PUY EN VELAY RN88"
6.10766,47.68499,"max@80","DOUBLE SENS RD434"
0.12979,48.62715,"max@80","Argentan vers Sees RD958"
5.74183,47.31614,"max@80","DOUBLE SENS RD67"
6.52219,47.71086,"max@80","DOUBLE SENS RD486"
0.33597,43.74869,"max@80","Auch vers Mont de Marsan RN124"
6.82128,48.56903,"max@80","DOUBLE SENS RD400"
4.33863,44.52669,"max@80","Aubenas vers Ales RD104"
-0.71574,47.43021,"max@80","ANGERS VERS NANTES RD723"
-0.76309,47.493,"max@80","DOUBLE SENS RD963"
-0.65008,47.28696,"max@80","DOUBLE SENS RD160"
-0.76609,47.61429,"max@80","VERN D ANJOU VERS LE LION D ANGERS RD770"
-0.16805,47.41574,"max@80","DOUBLE SENS RD347"
5.7988,44.32319,"max@80","DOUBLE SENS RD1075"
5.9202,44.56196,"max@80","DOUBLE SENS RD994"
-0.0775,47.53486,"max@80","DOUBLE SENS RD766"
3.81161,48.06668,"max@80","Troyes vers Auxerre RN77"
0.44463,46.8157,"max@80","DOUBLE SENS RD725"
3.59389,47.87781,"max@80","DOUBLE SENS RD84"
2.6984,48.7225,"max@80","DOUBLE SENS RD471"
1.31281,47.78566,"max@80","DOUBLE SENS RD924"
6.35936,46.15916,"max@80","DOUBLE SENS RD907"
4.175,46.54457,"max@80","DOUBLE SENS RN70"
7.65004,48.6018,"max@80","Strasbourg vers Ittenheim RN4"
7.20721,48.84659,"max@80","DOUBLE SENS RD1061"
-0.94774,43.54221,"max@80","PAU VERS BAYONNE RD 817"
0.00732,48.79806,"max@80","DOUBLE SENS RD916"
-1.39825,43.61548,"max@80","BORDEAUX VERS BAYONNE RD 810"
-0.7339,48.02367,"max@80","CHATEAU GONTIER vers LAVAL RN162"
3.9876,49.30696,"max@80","Laon vers Reims RD944"
3.84392,49.27827,"max@80","REIMS vers FISMES RN31"
3.08835,43.32264,"max@80","BEZIERS VERS NARBONNE RD11"
1.25909,43.68103,"max@80","DOUBLE SENS RN224"
4.99104,45.04868,"max@80","DOUBLE SENS RD532"
4.90439,44.83237,"max@80","DOUBLE SENS RD111"
6.78399,47.32595,"max@80","DOUBLE SENS RD437"
4.73459,44.42468,"max@80","DOUBLE SENS RD541"
6.44162,46.9789,"max@80","DOUBLE SENS RD437"
6.82142,47.28373,"max@80","MAICHE VERS ST HIPPOLYTE RD437"
0.81882,45.20756,"max@80","DOUBLE SENS RN21"
-3.0797,48.76484,"max@80","DOUBLE SENS RD786"
0.74463,45.91933,"max@80","DOUBLE SENS RD948"
4.76694,48.1988,"max@80","DOUBLE SENS RD396"
3.50458,49.60709,"max@80","St Quentin vers Laon RD1044"
1.19368,45.82071,"max@80","LIMOGES vers AIXE SUR VIENNE RD79"
-1.4472,46.79908,"max@80","DOUBLE SENS RD937"
1.02568,43.89726,"max@80","DOUBLE SENS RD928"
5.21596,43.86075,"max@80","DOUBLE SENS RD900"
1.1969,43.81315,"max@80","DOUBLE SENS RD3"
1.09206,44.07771,"max@80","DOUBLE SENS RD813"
3.34468,46.48796,"max@80","MONTMARAULT VERS DOMPIERRE SUR BESBRE RN79"
1.44075,43.95618,"max@80","Montauban vers Albi RD999"
1.92803,43.85732,"max@80","Graulhet vers Gaillac RD964"
3.28518,46.34618,"max@80","CHATEL DE NEUVRE VERS ST POURCAIN SUR SIOULE RD2009"
1.3148,43.99464,"max@80","DOUBLE SENS RD928"
1.89653,43.56642,"max@80","CASTRES vers TOULOUSE RN126"
2.5085,48.30506,"max@80","DOUBLE SENS RD152"
-0.1134,47.72732,"max@80","SABLE SUR SARTHE vers LA FLECHE RD306"
6.38952,45.76082,"max@80","DOUBLE SENS RD1508"
0.53176,48.07047,"max@80","La ferté Bernard vers le Mans RD323"
2.32082,49.60331,"max@80","Wavignies vers Breteuil RD916"
-2.95799,48.0257,"max@80","Pontivy vers Baud RD768"
3.34482,46.48816,"max@80","DOMPIERRE SUR BESBRE VERS MONTMARAULT RN79"
-2.81939,47.86337,"max@80","DOUBLE SENS RD767"
2.23879,48.2057,"max@80","Pithiviers vers Etampes RD921"
-1.71021,49.44407,"max@80","DOUBLE SENS RD902"
1.95795,47.68875,"max@80","DOUBLE SENS RD2020"
-1.28277,47.11442,"max@80","DOUBLE SENS RD763"
4.07776,45.16322,"max@80","YSSINGEAUX VERS RETOURNAC RD103"
-2.07663,47.46066,"max@80","DOUBLE SENS RD773"
3.36763,46.45838,"max@80","MOULINS VERS VARENNES RN7"
4.89746,45.35155,"max@80","DOUBLE SENS RD51"
1.81975,46.8288,"max@80","DOUBLE SENS RD925"
-1.18254,48.18909,"max@80","Fougères vers Vitré RD178"
-1.00513,44.97506,"max@80","DOUBLE SENS RD6"
0.61058,43.5574,"max@80","Masseube vers Auch RD929"
0.32427,43.91485,"max@80","CONDOM vers EAUZE RD931"
-0.0933,43.6742,"max@80","MARCIAC vers AIRE SUR L ADOUR RD935"
-2.95129,48.49982,"max@80","DOUBLE SENS RD7"
9.25707,41.56735,"max@80","DOUBLE SENS RD859"
1.64506,49.22091,"max@80","DOUBLE SENS RD6014"
-0.6953,45.77501,"max@80","DOUBLE SENS RD137"
0.04335,45.28102,"max@80","Angoulême vers Chalais RD674"
4.88658,49.65627,"max@80","DOUBLE SENS RD977"
4.71814,49.39841,"max@80","DOUBLE SENS RD946"
6.2068,44.05884,"max@80","DOUBLE SENS RN85"
2.86727,46.32208,"max@80","DOUBLE SENS RD2371"
3.47675,46.59105,"max@80","DOUBLE SENS RD779"
4.92693,46.41212,"max@80","Pont de Vaux vers Feillens RD933"
1.58974,43.02396,"max@80","Toulouse vers Foix RD919"
1.77227,42.7512,"max@80","AX LES THERMES VERS FOIX RN20"
2.54018,49.14244,"max@80","DOUBLE SENS RD1017"
3.46008,48.47226,"max@80","DOUBLE SENS RD951"
4.08528,48.2614,"max@80","DOUBLE SENS RD610"
6.56554,48.1522,"max@80","DOUBLE SENS RD11"
1.38434,49.33538,"max@80","DOUBLE SENS RD6014"
3.55176,43.42382,"max@80","Mèze vers Marseillan RD51"
1.3162,49.01197,"max@80","PACY SUR EURE VERS EVREUX RN13"
1.01145,48.82597,"max@80","DOUBLE SENS RD51"
1.32861,49.0115,"max@80","EVREUX VERS PACY SUR EURE RN13"
6.6048,44.66073,"max@80","Briançon vers Gap RN94"
6.08645,44.64784,"max@80","Gap vers Grenoble RN85"
-1.50303,48.83699,"max@80","DOUBLE SENS RD924"
6.73998,43.96279,"max@80","DOUBLE SENS RN202"
1.78849,45.96929,"max@80","DOUBLE SENS RD941"
4.93062,43.84671,"max@80","AVIGNON VERS SALON DE PROVENCE RD7N"
5.63196,43.48924,"max@80","ST MAXIMIN VERS AIX EN PROVENCE RD7N"
4.74275,49.8079,"max@80","Charleville Mézières vers Nouzonville RD1"
0.66937,48.68908,"max@80","DOUBLE SENS RD918"
-0.70897,48.56347,"max@80","DOUBLE SENS RD976"
0.75889,48.34083,"max@80","DOUBLE SENS RD955"
2.75215,49.64888,"max@80","DOUBLE SENS RD1017"
4.97622,44.06161,"max@80","DOUBLE SENS RD31"
4.94633,43.88561,"max@80","Avignon vers Apt RD900"
5.03972,43.88165,"max@80","DOUBLE SENS RD938"
2.9621,48.5815,"max@80","GUIGNES vers PROVINS RD619"
6.77477,47.54967,"max@80","Montbéliard vers Héricourt RD438H"
5.93995,47.70314,"max@80","DOUBLE SENS RN19"
0.83942,47.53213,"max@80","Tours vers Paris RD910"
0.64685,47.15862,"max@80","STE MAURE vers TOURS RD910"
5.77397,45.80659,"max@80","DOUBLE SENS RD992"
2.54859,48.72778,"max@80","BRIE COMTE ROBERT VERS PARIS RN19"
5.10748,46.18532,"max@80","Trevoux vers Bourg en Bresse RD936"
3.2702,49.6981,"max@80","Chauny vers St Quentin RD1"
3.66826,46.54063,"max@80","DOUBLE SENS RN79"
-1.93763,46.87029,"max@80","DOUBLE SENS RD948"
-1.459,46.67067,"max@80","DOUBLE SENS RD160"
9.30059,41.6525,"max@80","DOUBLE SENS RN198"
6.24829,45.76604,"max@80","DOUBLE SENS RD1508"
6.44769,46.0686,"max@80","DOUBLE SENS RD1205"
6.25894,46.04633,"max@80","DOUBLE SENS RD1203"
4.78675,44.94132,"max@80","DOUBLE SENS RD533"
5.71899,45.5056,"max@80","DOUBLE SENS RD1006"
6.14529,45.48539,"max@80","La Rochette vers Chamoux RD925"
6.30625,45.50398,"max@80","DOUBLE SENS RD1006"
-1.35699,43.30845,"max@80","DOUBLE SENS RD918"
6.00711,45.10926,"max@80","LE BOURG D OISANS VERS GRENOBLE RD1091"
5.5816,45.46835,"max@80","DOUBLE SENS RD1075"
0.35346,44.2589,"max@80","DOUBLE SENS RD813"
1.00362,44.49207,"max@80","Cahors vers Fumel RD911"
0.39163,46.4052,"max@80","DOUBLE SENS RD741"
5.87553,47.44134,"max@80","DOUBLE SENS RD474"
1.67137,45.38163,"max@80","DOUBLE SENS RD1120"
2.06929,46.9769,"max@80","DOUBLE SENS RN151"
0.10729,44.34729,"max@80","DOUBLE SENS RD933"
-1.36625,47.05021,"max@80","DOUBLE SENS RD137"
-1.47804,47.32609,"max@80","DOUBLE SENS RD178"
1.59803,46.79135,"max@80","DOUBLE SENS RD925"
-1.30531,48.06064,"max@80","Janzé vers Vitré RD777"
2.05496,47.38948,"max@80","DOUBLE SENS RD2020"
0.29709,44.53994,"max@80","DOUBLE SENS RD933"
3.30513,44.52011,"max@80","DOUBLE SENS RD808"
2.80828,42.65948,"max@80","DOUBLE SENS RD612A"
2.79942,42.51934,"max@80","DOUBLE SENS RD115"
3.52457,45.1723,"max@80","DOUBLE SENS RN102"
0.71594,44.31025,"max@80","VILLENEUVE SUR LOT VERS AGEN RN21"
-2.43818,47.73969,"max@80","DOUBLE SENS RD5"
-3.22242,47.71148,"max@80","DOUBLE SENS RD9"
7.11663,47.7487,"max@80","DOUBLE SENS RD466"
1.41715,44.06671,"max@80","CAUSSADE VERS MONTAUBAN RD820"
1.79932,43.58748,"max@80","DOUBLE SENS RD42"
-0.00655,43.24289,"max@80","DOUBLE SENS RD817"
-0.49054,43.35347,"max@80","PAU VERS BAYONNE RD817"
1.07752,47.32157,"max@80","DOUBLE SENS RD976"
2.8831,42.66046,"max@80","PIA vers POLLESTRES RD900"
0.73406,44.26005,"max@80","Cahors vers Agen RD656"
3.97726,50.30555,"max@80","DOUBLE SENS RD940"
1.53853,49.99945,"max@80","DOUBLE SENS RD1015"
2.71665,49.87371,"max@80","DOUBLE SENS RD1029"
3.75298,49.51764,"max@80","Reims vers Laon RD1044"
1.95733,48.44338,"max@80","DOUBLE SENS RD838"
5.61003,44.85775,"max@80","DOUBLE SENS RD1075"
-0.8527,43.37367,"max@80","DOUBLE SENS RD936"
5.23302,45.73738,"max@80","DOUBLE SENS RD517"
4.97984,45.50739,"max@80","DOUBLE SENS RD502"
-0.80445,43.53962,"max@80","DOUBLE SENS RD947"
2.73776,47.87144,"max@80","MONTARGIS vers NEVERS RD2007"
3.63425,49.31047,"max@80","FISMES VERS BRAINE RN31"
3.87774,49.81874,"max@80","LA CAPELLE VERS LAON RN2"
5.40145,48.03702,"max@80","DOUBLE SENS RD417"
-0.41901,43.85506,"max@80","DOUBLE SENS RD30"
-0.97082,43.67138,"max@80","DOUBLE SENS RD947"
-3.77442,48.61929,"max@80","LANMEUR VERS MORLAIX RD786"
5.83294,43.89695,"max@80","DOUBLE SENS RD13"
0.86886,47.40195,"max@80","BLOIS vers TOURS RD952"
6.10951,44.036,"max@80","MALIJAI VERS DIGNE LES BAINS RN85"
-2.96193,48.02236,"max@80","LORIENT VERS LOUDEAC RD768"
3.3708,49.2148,"max@80","DOUBLE SENS RD1"
2.30028,44.3139,"max@80","DOUBLE SENS RD911"
0.31255,44.15805,"max@80","DOUBLE SENS RD930"
0.52788,44.20592,"max@80","AGEN VERS MONT DE MARSAN RD119"
5.49532,47.1733,"max@80","DOUBLE SENS RD475"
4.56063,43.70612,"max@80","ARLES VERS NIMES RD6113"
4.37601,49.53424,"max@80","NOVION PORCIEN VERS RETHEL RD985"
-60.99508,14.52781,"max@80","DOUBLE SENS RD7"
1.44408,47.64947,"max@80","DOUBLE SENS RD951"
6.51829,48.22701,"max@80","DOUBLE SENS RD46"
1.28336,44.07468,"max@80","DOUBLE SENS RD927"
-0.09429,46.65385,"max@80","PARTHENAY VERS LA FERRIERE RN149"
2.18313,49.753,"max@80","DOUBLE SENS RD210"
5.78429,45.70355,"max@80","YENNE VERS CHAMBERY RD1504"
5.99494,45.46271,"max@80","DOUBLE SENS RD1090"
2.23185,49.2176,"max@80","PARIS VERS BEAUVAIS RD1001"
5.77763,45.12923,"max@80","VIZILLE VERS GRENOBLE RD5"
-0.58857,47.59581,"max@80","DOUBLE SENS RD768"
-0.18349,47.15435,"max@80","DOUBLE SENS RD761"
1.16756,46.97565,"max@80","LE BLANC VERS CHATILLON SUR INDRE RD975"
-0.81875,45.15639,"max@80","DOUBLE SENS RD1215"
-1.09983,48.32737,"max@80","DOUBLE SENS RN12"
1.70422,48.49737,"max@80","CHARTRES vers ABLIS RD910"
6.1887,47.30847,"max@80","BAUME LES DAMES VERS BESANCON RD683"
0.83659,45.10426,"max@80","DOUBLE SENS RD710"
-1.02403,45.69032,"max@80","SAUJON vers ETAULES RD14"
3.02821,44.33669,"max@80","DOUBLE SENS RN88"
