1.78434,46.197,"max@110","GUERET vers BELLAC RN 145"
2.4492,48.95,"max@110","PARIS vers PROVINCE A1"
-1.2282,43.711,"max@110","BORDEAUX vers BAYONNE A63"
5.7306,45.557,"max@110","CHAMBERY vers LYON A43"
2.9455,50.604,"max@110","LILLE vers LA BASSEE RN41"
-1.3606,48.691,"max@110","Caen vers Rennes RN175"
-1.564,49.556,"max@110","CAEN vers CHERBOURG OCTEVILLE RN13"
6.3143,48.341,"max@110","EPINAL vers NANCY RN57"
2.31171,50.36674,"max@110","ST POL SUR TERNOISE vers CROIX EN TERNOIS RD939"
5.3376,48.693,"max@110","NANCY vers PARIS RN 4"
5.4252,48.703,"max@110","PARIS vers NANCY RN4"
6.1098,48.921,"max@110","METZ vers NANCY A31"
6.0934,48.867,"max@110","NANCY vers METZ A31"
7.36874,48.14634,"max@110","STRASBOURG vers COLMAR RN83"
2.8873,42.739,"max@110","RIVESALTES vers PERPIGNAN RD900"
7.3689,48.146,"max@110","COLMAR vers STRASBOURG RN83"
2.810755,49.431253,"max@110","CLERMONT vers SOISSONS RN31"
2.442069,49.316967,"max@110","CREIL vers CLERMONT RD1016"
5.0284,49.753,"max@110","FRONTIERE BELGE vers SEDAN RN58"
-0.2388,45.3,"max@110","MONTLIEU LA GARDE vers CHEVANCEAUX RN10"
-1.0354,46.199,"max@110","LA ROCHELLE vers NIORT RN11"
3.3451,49.364,"max@110","LAON vers PARIS RN2"
3.3449,49.364,"max@110","PARIS vers LAON RN2"
4.8641,48.647,"max@110","ST DIZIER vers VITRY LE FRANCOIS RN4"
-0.4199,45.031,"max@110","ANGOULEME vers BORDEAUX RN10"
2.3604,48.625,"max@110","BONDOUFLE vers STE GENEVIEVE DES BOIS RN104"
2.7327044,49.0878619,"max@110","PARIS vers SOISSONS RN2"
7.4834,43.797,"max@110","ITALIE vers AIX EN PROVENCE A8"
7.2953,43.732,"max@110","ITALIE vers NICE A8"
-1.4307,46.761,"max@110","LA ROCHE SUR YON vers NANTES RD763"
1.7227,46.215,"max@110","BELLAC vers GUERET RN145"
1.9536,46.19299,"max@110","MONTLUCON vers GUERET RN145"
0.1485,45.678,"max@110","ANGOULEME vers POITIERS RN 10"
0.1009,45.617,"max@110","POITIERS vers BORDEAUX RN10"
2.3584,49.06,"max@110","CERGY vers ROISSY en FRANCE RN104"
2.4873,49.035,"max@110","ROISSY vers CERGY RN104"
1.2761,45.849,"max@110","PARIS vers TOULOUSE A20"
1.7958,50.121,"max@110","ABBEVILLE vers ROUEN A28"
5.9057,46.075,"max@110","GENEVE vers LYON A40"
0.7295,47.415,"max@110","Paris vers Bordeaux A10"
1.5017,46.605,"max@110","CHATEAUROUX vers LIMOGES A20"
1.4536,48.751,"max@110","DREUX vers HOUDAN RN12"
6.82946,47.50559,"max@110","BESANCON vers MULHOUSE A36"
6.82946,47.50559,"max@110","MULHOUSE vers BESANCON A36"
3.2021,45.268,"max@110","CLERMONT vers MONTPELLIER A75"
4.6519,43.656,"max@110","ARLES vers ST MARTIN DE CRAU RN113"
5.341811,43.404368,"max@110","MARSEILLE vers SALON DE PROVENCE A7"
1.7733,48.798,"max@110","DREUX vers CRETEIL RN12"
2.2135,48.778,"max@110","DREUX vers CRETEIL A86"
2.937,50.64,"max@110","LILLE vers DUNKERQUE A25"
3.0602,50.551,"max@110","LILLE vers PARIS A1"
5.066,48.643,"max@110","PARIS vers NANCY RN4"
4.093514,48.332771,"max@110","LA CHAPELLE ST LUC vers PARRES AUX TERTRES RD610"
2.4732,48.977,"max@110","A1 vers GONESSE RD170"
1.4759,48.416,"max@110","CHARTRES vers DREUX RN123"
6.587,48.054,"max@110","EPINAL vers REMIREMONT RN57"
6.17428,49.27277,"max@110","THIONVILLE vers METZ A31"
2.08501,48.83313,"max@110","TRAPPES VERS PARIS A12"
2.4065,48.63212,"max@110","PARIS VERS CORBEIL ESSONNES A6"
4.00788,43.66702,"average@110","BEZIERS vers NIMES A9"
4.62619,46.7384,"average@110","MOULINS vers CHALON SUR SAONE RN 80"
1.51677,45.10495,"average@110","BRIVE LA GAILLARDE vers NOAILLES A20"
-3.56,47.8626,"average@110","GUIDEL vers QUIMPERLE RN 165"
-1.7373,48.20972,"average@110","ST MALO vers RENNES RD137"
2.25702,48.62861,"average@110","A6 VERS A10 RN104"
2.25636,48.62853,"average@110","A10 VERS A6 RN104"
1.33829,46.00271,"average@110","LIMOGES vers RAZES A20"
-2.3229,47.93048,"average@110","PLOERMEL vers CAMPENEAC RN24"
0.78467,45.1414,"average@110","BORDEAUX vers BRIVE EST A89"
2.93313,50.64271,"average@110","DUNKERQUE vers LILLE A25"
3.15776,46.93863,"average@110","NEVERS vers MOULINS RN7"
4.20701,49.35733,"average@110","Ardennes vers Marne RN51"
4.49004,45.87074,"average@110","CLERMONT FERRAND vers LYON A89"
1.94357,46.18881,"average@110","GUERET vers MONTLUCON RN145"
2.00108,49.05873,"average@110","Vigny vers Cergy RD14"
1.6139,43.00674,"average@110","PAMIERS vers TARASCON SUR ARIEGE RN20"
1.63083,43.03839,"average@110","TARASCON SUR ARIEGE vers PAMIERS RN20"
0.71799,44.3661,"average@110","St Antoine de Ficalba vers Pujols RN 21"
