-0.57261,44.85439,"stop","Avenue Emile Counord vers le Quai des Chartrons -"
-0.59909,44.83694,"stop","Barrière du Médoc vers la Barrière St Genès -"
-0.56121,44.82823,"stop","Place de la Victoire vers la Gare St Jean -"
-0.57819,44.84511,"stop","Route du bord de l'eau vers le Pont Saint Jean -"
-0.57305,44.81492,"stop","Barrière St Genès vers la Barrière de Bègles -"
1.43887,43.64843,"stop","Aucamville vers Toulouse -"
1.40172,43.55761,"stop","Seysses vers Toulouse -"
1.4287,43.59323,"stop","Rue des Arcs St Cyprien vers Bd Déodat de Séverac -"
1.45867,43.56676,"stop","Ramonville St Agne vers Toulouse -"
1.45711,43.59443,"stop","Vers Port St Sauveur -"
1.34365,43.53315,"stop","Toulouse vers Villeneuve Tolosane -"
1.46687,43.64143,"stop","Toulouse vers l'Union -"
1.42486,43.62142,"stop","Bd de Suisse vers la barrière de Paris -"
1.4721,43.6504,"stop","l'Union vers Toulouse -"
1.45043,43.61426,"stop","boulevard des Minimes vers boulevard Pierre Semard -"
1.41858,43.65913,"stop","Montauban vers Toulouse -"
1.40241,43.55849,"stop","Toulouse vers Seysses -"
1.40154,43.55818,"stop","Bd Eisenhower vers A64 Chapitre -"
1.43358,43.63303,"stop","Centre ville vers périphérique -"
1.40677,43.58659,"stop","Périphérique vers centre ville -"
1.45439,43.6088,"stop","Vers la gare -"
1.47814,43.60503,"stop","Centre ville vers périphérique -"
4.08202,44.10535,"stop","St Christol les Alès vers Alès centre-ville -"
4.39993,43.85468,"stop","Nîmes centre ville vers Poulx -"
4.34567,43.83714,"stop","Le Vigan vers Nîmes centre-ville -"
4.56413,43.93885,"stop","Nîmes vers Avignon -"
4.31348,43.84183,"stop","Le Vigan vers Nîmes centre-ville -"
4.56137,43.83064,"stop","Beaucaire vers Nîmes -"
4.08315,44.13382,"stop","St Ambroix vers Alès centre ville -"
4.55928,43.83062,"stop","Nîmes vers Beaucaire -"
4.38742,43.84199,"stop","Ouest vers Est -"
4.37393,43.84966,"stop","Uzès vers Nîmes centre ville -"
4.32869,43.83747,"stop","Le Vigan vers Nîmes centre-ville -"
4.08042,44.11096,"stop","Alès vers St Christol les Alès -"
4.331583,43.826519,"stop","Nord vers Est -"
4.35223,43.82819,"stop","Nimes quartier Ouest vers Nîmes centre -"
4.10532,44.17159,"stop","Saint Ambroix vers Alès -"
4.34006,43.82058,"stop","Nimes quartier Ouest vers Nîmes centre ville -"
4.64364,44.26198,"stop","Bourg St Andeol vers Bagnols sur Ceze -"
4.38122,43.79205,"stop","Vauvert vers Marguerittes -"
4.07858,44.13407,"stop","La Grand Combe vers Alès -"
4.22063,43.7276,"stop","Lunel vers Nimes -"
1.22694,45.12933,"stop","BRIVE LA GAILLARDE vers PERIGUEUX -"
0.97677,45.54226,"stop","Limoges vers Périgueux -"
0.72969,45.18788,"stop","Périgueux vers Limoges -"
0.7033,45.19515,"stop","Angoulême vers Centre ville de Périgueux -"
0.70431,45.18631,"stop","Périgueux vers Bordeaux -"
1.52329,45.15726,"stop","Avenue Jean Charles RIVET vers Centre Ville -"
1.52408,45.15757,"stop","Centre ville vers Avenue Jean Charles RIVET -"
1.53328,45.16086,"stop","Bld Anatole France vers Bld de Koenig -"
-1.15061,46.17364,"stop","Av. du 11 novembre 1918 vers le centre ville -"
-1.13561,46.15525,"stop","Av. J.P. Sartre vers le centre ville -"
-1.02376,45.62432,"stop","Av. de la Grandière vers Bd de la République -"
-1.02926,45.62408,"stop","Bd de la République vers Rue Gambetta -"
-1.1361,46.1546,"stop","Av. J.P. Sartre vers la rocade -"
-1.15026,46.17298,"stop","Av. du 11 novembre 1918 vers la rocade -"
0.17282,45.6468,"stop","Place Victor hugo vers Bld LIEDOT -"
0.1659,45.65341,"stop","Linars vers Angoulême centre -"
0.58375,45.88598,"stop","Limoges vers Chasseneuil sur Bonnieure -"
0.3874,45.74126,"stop","CHASSENEUIL vers ANGOULEME -"
0.15921,45.67208,"stop","GOND PONTOUVRE vers ANGOULEME -"
0.58245,45.88595,"stop","Avenue de la Gare vers la rue des Paleines -"
0.38746,45.74043,"stop","Angoulême vers Chasseneuil sur Bonnieure -"
0.38744,45.74342,"stop","Angoulême vers Limoges -"
0.38708,45.74396,"stop","Limoges vers Angoulême -"
0.38625,45.7362,"stop","Angoulême vers Limoges -"
-0.3285,45.67392,"stop","COGNAC vers BARBEZIEUX ST HILAIRE -"
-0.32857,45.67315,"stop","BARBEZIEUX ST HILAIRE vers COGNAC -"
-0.30645,45.67241,"stop","Segonzac vers Cognac -"
-0.30716,45.67311,"stop","COGNAC vers SEGONZAC -"
-0.3363,45.68867,"stop","Cognac vers Merpins -"
