4.30617,45.3689,"max@70","DOUBLE SENS RD500"
4.54473,45.86772,"max@70","TARARE vers LYON RN7"
-0.90195,47.07068,"max@70","ANGERS VERS NANTES RD13"
3.60491,47.7403,"max@70","Avallon vers Auxerre RD606"
0.97073,47.67022,"max@70","DOUBLE SENS RN10"
1.89152,48.72478,"max@70","RAMBOUILLET VERS PARIS RN10"
3.15843,45.94626,"max@70","Riom vers Gannat RD2009"
-0.77082,48.05891,"max@70","Le Mans vers Rennes RD57"
5.99465,47.20167,"max@70","DOUBLE SENS RN83"
1.24402,44.86983,"max@70","DOUBLE SENS RD704"
9.39676,41.95942,"max@70","Bastia vers Bonifacio RT10"
-0.23823,48.88638,"max@70","PONT D OUILLY VERS FALAISE RD511"
-0.18859,49.23979,"max@70","DOUBLE SENS RD513"
-0.48917,48.91197,"max@70","CONDE SUR NOIREAU VERS CAEN RD562"
-0.51502,49.17677,"max@70","TILLY SUR SEULLES VERS CARPIQUET RD9"
7.18412,43.65772,"max@70","CAGNES SUR MER VERS NICE ROUTE DU BORD DE MER"
-60.97556,14.7458,"max@70","DOUBLE SENS RN1"
-61.62941,16.2083,"max@70","DOUBLE SENS RD23"
-61.48272,16.21694,"max@70","DOUBLE SENS RN4"
2.33759,48.81114,"max@70","Province vers Paris A6a"
2.62209,46.31823,"max@70","DOUBLE SENS RD2144"
4.4055,45.41628,"max@70","FIRMINY vers ST CHAMOND RN88"
0.4393,47.30555,"max@70","DOUBLE SENS RD7"
9.50569,42.58693,"max@70","LUCCIANA VERS BIGUGLIA RTE DU CORDON LAGUNAIRE DE LA MARANA, HAUTEUR CCAS"
4.65451,44.70522,"max@70","DOUBLE SENS RD2"
4.29686,44.659,"max@70","AUBENAS vers LE PUY EN VELAY RN102"
2.4154,49.0886,"max@70","PARIS vers PROVINCE RD316"
2.06125,48.94527,"max@70","Achères vers Poissy RD30"
2.47448,48.88166,"max@70","Nogent vers A3 A86"
3.09993,47.0018,"max@70","Nevers vers Fourchambault RD40"
3.11778,46.99567,"max@70","Fourchambault vers Nevers RD40"
7.18503,43.65794,"max@70","NICE VERS CAGNES SUR MER ROUTE DU BORD DE MER"
-1.13328,48.58703,"max@70","DUCEY VERS ST HILAIRE DU HARCOUET RD976"
6.26485,44.00963,"max@70","DOUBLE SENS RN85"
-61.60533,15.99802,"max@70","Basse-Terre vers Pointe-à-Pitre RN1"
5.55336,43.64404,"max@70","DOUBLE SENS RD96"
-60.87277,14.59527,"max@70","DOUBLE SENS RN6"
-1.64994,47.21871,"max@70","COUERON VERS ST HERBLAIN RD17"
6.06612,46.30657,"max@70","DOUBLE SENS RD1005"
3.37707,46.12851,"max@70","Gannat vers Vichy RD2209"
2.64596,46.30013,"max@70","MONTLUCON vers NERIS LES BAINS RD2144"
2.17169,43.96172,"max@70","Carmaux vers Albi RN88"
2.17115,43.96119,"max@70","Albi vers Carmaux RN88"
8.91863,41.66385,"max@70","DOUBLE SENS RN196"
9.1738,41.41069,"max@70","DOUBLE SENS RN198"
7.27639,43.7769,"max@70","Tourrette Levens vers Nice RD19"
2.95801,48.02818,"max@70","DOUBLE SENS RD2060"
1.84459,47.87434,"max@70","DOUBLE SENS RD951"
0.20027,47.97951,"max@70","LE MANS VERS TOURS RD338"
1.29675,47.55821,"max@70","DOUBLE SENS RD952"
0.82024,47.91463,"max@70","Le Mans vers Orléans RD357"
1.11844,46.05168,"max@70","Limoges vers Bellac RN147"
0.49934,46.84953,"max@70","chatellerault vers richelieu RD749"
2.21311,43.92146,"max@70","DOUBLE SENS RD999"
1.72017,48.97834,"max@70","limay vers septeuil RD983"
-1.61678,43.4126,"max@70","ST JEAN DE LUZ VERS BAYONNE RD810"
3.47466,49.83924,"max@70","ST QUENTIN vers GUISE RD1029"
0.33535,44.20466,"max@70","Lavardac vers Agen RD930"
0.29608,47.19126,"max@70","Tours vers Chinon RD751"
5.60383,43.857,"max@70","DOUBLE SENS RD4100"
1.34772,47.60314,"max@70","VENDOME VERS ROMORANTIN LANTHENAY RD956"
0.51414,44.87798,"max@70","DOUBLE SENS RD936E1"
1.69688,47.32982,"max@70","DOUBLE SENS RD724"
3.84185,43.59885,"max@70","LATTES VERS JUVIGNAC RD65"
-1.67347,46.71917,"max@70","AIZENAY VERS ST GILLES CROIX DE VIE RD6"
0.7545,47.9294,"max@70","ORLEANS VERS LE MANS RD357"
2.78397,50.30102,"max@70","LENS VERS ARRAS RD917"
0.1973,46.75884,"max@70","DOUBLE SENS RD347"
3.9347,49.0502,"max@70","EPERNAY VERS CHATEAU THIERRY RD3"
-61.15032,14.65764,"max@70","DOUBLE SENS RN2"
-61.4683,16.40919,"max@70","DOUBLE SENS RN8"
2.25972,48.89299,"max@70","PUTEAUX vers ASNIERES SUR SEINE RD7"
2.25471,48.61327,"max@70","ARPAJON vers MONTLHERY RN20"
6.6323,43.46272,"max@70","FREJUS VERS LE MUY RDN7"
5.88493,46.04423,"max@70","DOUBLE SENS RD1508"
4.89128,45.72364,"max@70","MARSEILLE VERS PARIS RD383"
4.75631,45.82676,"max@70","MACON VERS LYON RN6"
7.32214,48.2691,"max@70","DOUBLE SENS RN59"
-0.32432,43.30411,"max@70","TARBES vers BAYONNE RD817"
1.78127,49.45887,"max@70","DOUBLE SENS RN31"
3.08575,50.63442,"max@70","LILLE VERS MONS EN BAROEUL RN356"
7.71674,48.45279,"max@70","DOUBLE SENS RD468"
6.46116,46.34075,"max@70","BONS EN CHABLAIS VERS THONON LES BAINS RD903"
9.48231,42.6111,"max@70","DOUBLE SENS RTE LIDO DE MARANA FACE ENTREE ILE DE SAN DAMIANO"
9.26942,41.58136,"max@70","DOUBLE SENS RN198"
4.39633,44.62108,"max@70","DOUBLE SENS RN102"
7.34902,43.72653,"max@70","MONACO VERS NICE RD6007"
-1.49589,47.26192,"max@70","ANGERS vers NANTES Route de Paris, face au 6, Rue du Danemark"
-0.0178,48.74911,"max@70","ARGENTAN VERS DREUX RD926"
3.88627,49.2731,"max@70","SOISSONS VERS REIMS RN31"
-1.96884,47.11228,"max@70","DOUBLE SENS RD751"
0.55254,46.76202,"max@70","DOUBLE SENS RD749"
0.13223,43.33898,"max@70","RABASTENS VERS TARBES RN21"
7.38571,47.59928,"max@70","ST LOUIS VERS ALTKIRCH RD419"
-2.60988,48.50839,"max@70","ERQUY VERS ST BRIEUC RD786"
-0.75166,45.73516,"max@70","DOUBLE SENS RD728"
1.42664,49.75073,"max@70","DOUBLE SENS RD1314"
2.23885,48.89171,"max@70","PARIS VERS ORGEVAL A14"
0.54927,47.56488,"max@70","LE MANS VERS TOURS RD938"
9.39674,41.96023,"max@70","BONIFACIO VERS BASTIA RT10"
2.37065,48.71969,"max@70","PARIS VERS EVRY RN7"
1.97145,47.86329,"max@70","DOUBLE SENS RD951"
-1.73712,48.49035,"max@70","DOL DE BRETAGNE vers COMBOURG RD795"
-2.01525,48.61624,"max@70","DINARD VERS ST MALO RD168"
3.28416,49.83832,"max@70","DOUBLE SENS RD1029"
0.74669,47.36909,"max@70","DOUBLE SENS RD976"
2.29052,48.90645,"max@70","COURBEVOIE VERS GENNEVILLIERS RD7 - QUAI DU DOCTEUR DERVAUX N 63 - 65"
-0.33271,49.18944,"max@70","CHERBOURG OCTEVILLE VERS PARIS RN814"
2.15622,48.78416,"max@70","NANTERRE vers CRETEIL A86"
2.15623,48.78416,"max@70","NANTERRE vers CRETEIL A86"
2.15621,48.78416,"max@70","NANTERRE vers CRETEIL A86"
2.16325,48.79863,"max@70","NANTERRE vers CRETEIL A86"
2.16324,48.79863,"max@70","NANTERRE vers CRETEIL A86"
2.16326,48.79863,"max@70","NANTERRE vers CRETEIL A86"
2.16323,48.79863,"max@70","CRETEIL vers NANTERRE A86"
2.16322,48.79863,"max@70","CRETEIL vers NANTERRE A86"
2.16321,48.79863,"max@70","CRETEIL vers NANTERRE A86"
2.15925,48.81291,"max@70","NANTERRE vers CRETEIL A86"
2.15926,48.81291,"max@70","NANTERRE vers CRETEIL A86"
2.15922,48.81291,"max@70","CRETEIL vers NANTERRE A86"
2.15924,48.81291,"max@70","NANTERRE vers CRETEIL A86"
2.15923,48.81291,"max@70","CRETEIL vers NANTERRE A86"
2.15921,48.81291,"max@70","CRETEIL vers NANTERRE A86"
2.14807,48.83101,"max@70","NANTERRE vers VERSAILLES A86"
2.14804,48.83101,"max@70","NANTERRE vers VERSAILLES A86"
2.14805,48.83101,"max@70","NANTERRE vers VERSAILLES A86"
2.14803,48.83101,"max@70","VERSAILLES vers NANTERRE A86"
2.14801,48.83101,"max@70","VERSAILLES vers NANTERRE A86"
2.14802,48.83101,"max@70","VERSAILLES vers NANTERRE A86"
2.14526,48.83959,"max@70","Rueil vers Versailles A86"
2.14525,48.83959,"max@70","Rueil vers Versailles A86"
2.14523,48.83959,"max@70","Versailles vers Rueil A86"
2.14524,48.83959,"max@70","Rueil vers Versailles A86"
2.14522,48.83959,"max@70","Versailles vers Rueil A86"
2.14521,48.83959,"max@70","Versailles vers Rueil A86"
2.15606,48.85599,"max@70","Rueil vers Versailles A86"
2.15605,48.85599,"max@70","Rueil vers Versailles A86"
2.15604,48.85599,"max@70","Rueil vers Versailles A86"
2.15603,48.85599,"max@70","Versailles vers Rueil A86"
2.15602,48.85599,"max@70","Versailles vers Rueil A86"
2.15601,48.85599,"max@70","Versailles vers Rueil A86"
2.15813,48.86913,"max@70","VERSAILLES VERS RUEIL A86"
2.15811,48.86913,"max@70","VERSAILLES VERS RUEIL A86"
2.15812,48.86913,"max@70","Versailles vers Rueil A86"
-0.40966,44.98321,"max@70","ST ANDRE DE CUBZAC VERS LIBOURNE RD670"
6.68451,45.17163,"max@70","Italie vers France A43"
6.68507,45.18901,"max@70","France vers Italie A43"
-0.29703,46.57141,"max@70","PARTHENAY VERS NIORT RD743"
2.45083,48.78988,"max@70","CRETEIL VERS MAISONS ALFORT RD1"
3.50326,45.201,"max@70","LE PUY EN VELAY vers BRIOUDE RN102"
3.50128,45.20341,"max@70","BRIOUDE vers LE PUY EN VELAY RN102"
2.72746,47.01205,"max@70","NEVERS VERS BOURGES RD976"
-2.31011,47.28251,"max@70","St NAZAIRE VERS LA BAULE VC 'Le pont de terre' (ex PR 0+710 de l'ex RD392D)"
2.31196,47.28299,"max@70","LA BAULE vers ST NAZAIRE VC 'Le pont de terre' (ex PR 0+845 de l'ex RD392D)"
2.72294,47.01292,"max@70","Bourges vers Nevers RD976"
0.81176,49.6328,"max@70","YVETOT vers TOTES RD929"
5.05967,43.87427,"max@70","APT vers AVIGNON RD900"
2.9916,49.2345,"max@70","SOISSONS vers PARIS RN2"
0.81157,49.63277,"max@70","TOTES vers YVETOT RD929"
5.05697,43.87456,"max@70","AVIGNON vers APT RD900"
4.94792,43.93515,"max@70","VEDENE vers CAUMONT SUR DURANCE RD6"
3.74108,46.62812,"max@70","CHEVAGNES VERS MALTAT RD973"
55.39237,-20.88539,"max@70","STE MARIE VERS ST DENIS RN2"
55.48889,-20.88672,"max@70","ST DENIS VERS ST BENOIT RN2"
6.08086,44.60632,"max@70","GRENOBLE vers GAP RN85"
3.43991,48.18511,"max@70","Sens vers Troyes RD660"
4.79765,44.11945,"max@70","Roquemaure vers Orange RD976"
4.43,45.43425,"max@70","FIRMINY VERS LYON RN88"
5.94337,45.77706,"max@70","AIX LES BAINS vers ANNECY RD1201"
4.8175,45.73316,"max@70","LYON VERS MARSEILLE A7"
3.07982,46.03179,"max@70","COMBRONDE vers ST PARDOUX RD2144"
-0.29389,48.14601,"max@70","DOUBLE SENS RD32"
5.29262,47.66106,"max@70","Langres vers Dijon RD974"
3.93317,46.1243,"max@70","DOUBLE SENS RN7"
4.87068,48.64668,"max@70","VITRY LE FRANCOIS vers ST DIZIER RN4"
-0.41606,47.41955,"max@70","DOUBLE SENS RD952"
7.80801,48.6403,"max@70","DOUBLE SENS Route de Wantzenau, angle Allée de Honau"
2.1123,48.83428,"max@70","VERSAILLES vers ST GERMAIN EN LAYE RD186"
1.27666,45.86655,"max@70","A20 vers Limoges Boulevard Schuman"
2.53056,45.4405,"max@70","BORT LES ORGUES VERS CLERMONT FERRAND RD922"
4.29001,43.77856,"max@70","NIMES vers LUNEL RN113"
3.92935,50.2808,"max@70","MAUBEUGE VERS VALENCIENNES RN49"
-0.98779,48.84027,"max@70","ST SEVER vers VIRE RD524"
-0.79759,49.21588,"max@70","DOUBLE SENS RD572"
1.87873,43.09628,"max@70","CARCASSONNE vers FOIX RD119"
